,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,MA10_,MA50_,EMA10_,EMA50_,RSI_,BB_upper_,BB_lower_,BB_middle_,ATR_,NVDA_Close,AMD_Close,INTC_Close,^GSPC_Close,^IXIC_Close,GDP,Interest_Rate,Close_diff_NVDA,Log_Close_NVDA,Log_Volume_NVDA,Lag_Close_1,Lag_Close_3,Lag_Close_7,Lag_Volume_1,Lag_Volume_3,Lag_Volume_7
2025-04-22,98.88999938964844,99.80999755859376,97.27999877929688,98.77999877929688,241004800.0,105.38199996948242,116.78733657836914,103.82277995783632,114.39847128068148,40.59818188945227,120.63892281334624,92.56807715613616,106.6034999847412,7.19746907377585,98.88999938964844,86.26000213623047,19.51000022888184,5287.759765625,16300.419921875,29723.864,4.33,1.9799957275390625,4.594008115109874,19.300327408269037,96.91000366210938,96.91000366210938,112.1999969482422,288501100.0,288501100.0,228966900.0
2025-04-23,102.70999908447266,104.8000030517578,102.0199966430664,104.5199966430664,247526000.0,106.0229995727539,116.17038208007811,103.62045616267928,113.94009982200664,44.59251868222262,118.2387029559188,93.17029667787024,105.70449981689453,7.105507258656816,102.70999908447266,90.38999938964844,20.59000015258789,5375.85986328125,16708.05078125,29723.864,4.33,3.8199996948242188,4.631909474264001,19.32702618496065,98.88999938964844,96.91000366210938,104.48999786376952,241004800.0,288501100.0,397016900.0
2025-04-24,106.43000030517578,106.54000091552734,103.11000061035156,103.4800033569336,220815000.0,105.232999420166,115.64322616577148,104.1312823704059,113.64558611546424,48.24243742923163,117.32532660543596,93.35067284524766,105.3379997253418,6.871542585256664,106.43000030517578,94.47000122070312,21.489999771118164,5484.77001953125,17166.0390625,29723.864,4.33,3.720001220703125,4.667487494920338,19.21283580484236,102.70999908447266,96.91000366210938,101.48999786376952,247526000.0,288501100.0,290833400.0
2025-04-25,111.01000213623048,111.91999816894533,105.7300033569336,106.8499984741211,251064700.0,105.57699966430664,115.24086730957032,105.3819586914649,113.54222988098452,52.39991371218563,117.26296439923338,93.37103523455568,105.31699981689454,6.822860601453455,111.01000213623048,96.6500015258789,20.049999237060547,5525.2099609375,17382.939453125,29723.864,4.33,4.580001831054702,4.709620306588142,19.341221232803658,106.43000030517578,98.88999938964844,96.91000366210938,220815000.0,241004800.0,288501100.0
2025-04-26,108.7300033569336,110.37000274658205,106.0199966430664,109.69000244140624,207708500.0,105.35699996948242,114.70991622924804,105.99069408518648,113.35351511533544,50.23655058905512,117.1543273017746,93.3856728508133,105.27000007629394,6.691942379432783,108.7300033569336,96.38999938964844,20.51000022888184,5528.75,17366.130859375,29723.864,4.33,-2.279998779296889,4.688867775883691,19.151646212419166,111.01000213623048,102.70999908447266,96.91000366210938,251064700.0,247526000.0,288501100.0
2025-04-27,108.7300033569336,110.37000274658205,106.0199966430664,109.69000244140624,207708500.0,105.35699996948242,114.70991622924804,105.99069408518648,113.35351511533544,50.23655058905512,117.1543273017746,93.3856728508133,105.27000007629394,6.691942379432783,108.7300033569336,96.38999938964844,20.51000022888184,5528.75,17366.130859375,29723.864,4.33,0.0,4.688867775883691,19.151646212419166,108.7300033569336,106.43000030517578,96.91000366210938,207708500.0,220815000.0,288501100.0
2025-04-28,108.7300033569336,110.37000274658205,106.0199966430664,109.69000244140624,207708500.0,105.35699996948242,114.70991622924804,105.99069408518648,113.35351511533544,50.23655058905512,117.1543273017746,93.3856728508133,105.27000007629394,6.691942379432783,108.7300033569336,96.38999938964844,20.51000022888184,5528.75,17366.130859375,29723.864,4.33,0.0,4.688867775883691,19.151646212419166,108.7300033569336,111.01000213623048,96.91000366210938,207708500.0,251064700.0,288501100.0
2025-04-29,109.0199966430664,110.1999969482422,107.44000244140624,107.66999816894533,170444300.0,105.1879997253418,114.11357147216796,106.54147636843736,113.18357321446216,50.516383182858206,117.2230409387492,93.38095915280354,105.30200004577635,6.41108895996158,109.0199966430664,96.05999755859376,20.34000015258789,5560.830078125,17461.3203125,29723.864,4.33,0.2899932861328125,4.691531320844228,18.95391911509727,108.7300033569336,108.7300033569336,98.88999938964844,207708500.0,207708500.0,241004800.0
2025-04-30,108.91999816894533,108.91999816894533,104.08000183105467,104.47000122070312,235044600.0,104.85999984741213,113.50422790527344,106.97393487762062,113.01637419306935,50.41111327970822,117.07322759823936,93.40777215762002,105.2404998779297,6.30601080653659,108.91999816894533,97.3499984741211,20.100000381469727,5569.06005859375,17446.33984375,29723.864,4.33,-0.09999847412107954,4.690613650994553,19.275285841335158,109.0199966430664,108.7300033569336,102.70999908447266,170444300.0,207708500.0,247526000.0
2025-05-01,111.61000061035156,114.94000244140624,111.3000030517578,113.08000183105467,236121500.0,105.5720001220703,112.95208404541016,107.81685591993534,112.96122228786476,53.23432327005237,117.24771742432912,93.35228257567088,105.3,6.285581768388329,111.61000061035156,96.6500015258789,19.979999542236328,5604.14013671875,17710.740234375,29723.864,4.33,2.690002441406236,4.715010657136234,19.2798570610186,108.91999816894533,108.7300033569336,106.43000030517578,235044600.0,207708500.0,220815000.0
2025-05-02,114.5,115.4000015258789,113.37000274658205,114.18000030517578,190194800.0,106.87300033569336,112.4401416015625,109.03197302540164,113.02156651187006,56.12441423073226,118.40949609773112,93.46050359709312,105.93499984741212,6.107325993183972,114.5,98.8000030517578,20.6200008392334,5686.669921875,17977.73046875,29723.864,4.33,2.8899993896484375,4.740574822994295,19.063559368059348,111.61000061035156,109.0199966430664,111.01000213623048,236121500.0,170444300.0,251064700.0
2025-05-03,113.81999969482422,114.66999816894533,112.66000366210938,112.91000366210938,133163200.0,108.56399993896484,112.02818893432617,109.902523328933,113.05287761708396,55.25907981424525,118.6243022293774,95.19669767906989,106.91049995422364,5.814659458444827,113.81999969482422,100.58999633789062,20.270000457763672,5650.3798828125,17844.240234375,29723.864,4.33,-0.6800003051757812,4.734618250493764,18.707086001622965,114.5,108.91999816894533,108.7300033569336,190194800.0,235044600.0,207708500.0
2025-05-04,113.81999969482422,114.66999816894533,112.66000366210938,112.91000366210938,133163200.0,108.56399993896484,112.02818893432617,109.902523328933,113.05287761708396,55.25907981424525,118.6243022293774,95.19669767906989,106.91049995422364,5.814659458444827,113.81999969482422,100.58999633789062,20.270000457763672,5650.3798828125,17844.240234375,29723.864,4.33,0.0,4.734618250493764,18.707086001622965,113.81999969482422,111.61000061035156,108.7300033569336,133163200.0,236121500.0,207708500.0
2025-05-05,113.81999969482422,114.66999816894533,112.66000366210938,112.91000366210938,133163200.0,108.56399993896484,112.02818893432617,109.902523328933,113.05287761708396,55.25907981424525,118.6243022293774,95.19669767906989,106.91049995422364,5.814659458444827,113.81999969482422,100.58999633789062,20.270000457763672,5650.3798828125,17844.240234375,29723.864,4.33,0.0,4.734618250493764,18.707086001622965,113.81999969482422,114.5,108.7300033569336,133163200.0,190194800.0,207708500.0
2025-05-06,113.54000091552734,114.73999786376952,110.81999969482422,111.4800033569336,158525600.0,110.02900009155272,111.69362854003906,110.563882890132,113.07198049153271,54.88384047480047,118.9432348428272,96.46776521820796,107.70550003051758,5.679326509194861,113.54000091552734,98.62000274658205,19.940000534057617,5606.91015625,17689.66015625,29723.864,4.33,-0.279998779296875,4.732155205806059,18.88142665243518,113.81999969482422,113.81999969482422,109.0199966430664,133163200.0,133163200.0,170444300.0
2025-05-07,117.05999755859376,117.68000030517578,112.27999877929688,113.0500030517578,206758800.0,111.46399993896485,111.50246139526368,111.74499464803412,113.22837331769198,58.68233319072437,119.39531474329765,98.0916847684211,108.74349975585938,5.6593747246722925,117.05999755859376,100.36000061035156,20.309999465942383,5631.27978515625,17738.16015625,29723.864,4.33,3.5199966430664205,4.76268660300705,19.14706345444474,113.54000091552734,113.81999969482422,108.91999816894533,158525600.0,133163200.0,235044600.0
2025-05-08,117.37000274658205,118.68000030517578,115.8499984741211,118.25,198428100.0,112.55800018310546,111.22450286865234,112.76772339322464,113.39079015804062,59.009652907020445,119.94132508332056,97.84967451995092,108.89549980163574,5.457276660842463,117.37000274658205,101.6999969482422,21.0,5663.93994140625,17928.140625,29723.864,4.33,0.31000518798828125,4.7653313615130894,19.105937375850548,117.05999755859376,113.81999969482422,111.61000061035156,206758800.0,133163200.0,236121500.0
2025-05-09,116.6500015258789,118.2300033569336,115.20999908447266,117.3499984741211,132972200.0,113.12200012207032,111.15472381591798,113.47359214461632,113.51860236854408,57.86311830603017,120.87602847349464,97.82297131288232,109.34949989318848,5.283185775958068,116.6500015258789,102.83999633789062,21.420000076293945,5659.91015625,17928.919921875,29723.864,4.33,-0.7200012207031392,4.759178011548269,18.70565064178138,117.37000274658205,113.54000091552734,114.5,198428100.0,158525600.0,190194800.0
2025-05-10,123.0,123.0,120.27999877929688,121.97000122070312,225023300.0,114.54899978637695,111.11655364990234,115.20566630014062,113.89042188350314,64.42762428008496,122.92110099216526,96.9848987636941,109.95299987792968,5.3593866829697125,123.0,108.12000274658205,22.18000030517578,5844.18994140625,18708.33984375,29723.864,4.33,6.349998474121094,4.812184355372417,19.231714510362742,116.6500015258789,117.05999755859376,113.81999969482422,132972200.0,206758800.0,133163200.0
2025-05-11,123.0,123.0,120.27999877929688,121.97000122070312,225023300.0,114.54899978637695,111.11655364990234,115.20566630014062,113.89042188350314,64.42762428008496,122.92110099216526,96.9848987636941,109.95299987792968,5.3593866829697125,123.0,108.12000274658205,22.18000030517578,5844.18994140625,18708.33984375,29723.864,4.33,0.0,4.812184355372417,19.231714510362742,123.0,117.37000274658205,113.81999969482422,225023300.0,198428100.0,133163200.0
2025-05-12,123.0,123.0,120.27999877929688,121.97000122070312,225023300.0,114.54899978637695,111.11655364990234,115.20566630014062,113.89042188350314,64.42762428008496,122.92110099216526,96.9848987636941,109.95299987792968,5.3593866829697125,123.0,108.12000274658205,22.18000030517578,5844.18994140625,18708.33984375,29723.864,4.33,0.0,4.812184355372417,19.231714510362742,123.0,116.6500015258789,113.81999969482422,225023300.0,132972200.0,133163200.0
2025-05-13,129.92999267578125,131.22000122070312,124.47000122070312,124.9800033569336,330430100.0,116.63999938964844,111.4341633605957,117.8828165502571,114.5194246596709,69.93285671928632,126.54022762641438,95.28777148857586,110.91399955749512,5.563716292807813,129.92999267578125,112.45999908447266,22.559999465942383,5886.5498046875,19010.08984375,29723.864,4.33,6.92999267578125,4.866995787524146,19.615905697156506,123.0,123.0,113.54000091552734,225023300.0,225023300.0,158525600.0
2025-05-14,135.33999633789062,135.44000244140625,131.67999267578125,133.1999969482422,281180800.0,119.28199920654296,111.82137664794922,121.05684923891774,115.33591766665992,73.39450965751466,130.98711735886175,93.15488169509334,112.07099952697754,5.559880112294755,135.33999633789062,117.72000122070312,21.520000457763672,5892.580078125,19146.810546875,29723.864,4.33,5.410003662109375,4.907790103745491,19.45450843676456,129.92999267578125,123.0,117.05999755859376,330430100.0,225023300.0,206758800.0
2025-05-15,134.8300018310547,136.3000030517578,132.66000366210938,134.2899932861328,226632600.0,121.60399932861328,112.1721923828125,123.56105880112445,116.10039155545972,72.54657788223362,134.5812004187631,92.5947990319205,113.5879997253418,5.422745774962876,134.8300018310547,114.98999786376952,21.549999237060547,5916.93017578125,19112.3203125,29723.864,4.33,-0.5099945068359375,4.904014739226453,19.23884076205338,135.33999633789062,123.0,117.37000274658205,281180800.0,225023300.0,198428100.0
2025-05-16,135.39999389648438,136.35000610351562,133.4600067138672,136.22000122070312,226542500.0,123.69399871826172,112.6689956665039,125.71359245482624,116.85723870608814,72.92309468174977,137.53424974311065,93.03274931084442,115.28349952697754,5.241835318868987,135.39999389648438,117.16999816894533,21.65999984741211,5958.3798828125,19211.099609375,29723.864,4.33,0.5699920654296875,4.90823331540051,19.238443123254655,134.8300018310547,129.92999267578125,116.6500015258789,226632600.0,330430100.0,132972200.0
2025-05-17,135.57000732421875,135.8699951171875,132.38999938964844,132.38999938964844,193154600.0,125.86899948120116,113.12680297851564,127.50566788562487,117.59107276954424,73.04185652998898,139.463776757206,94.96922266296004,117.216499710083,5.115989633773992,135.57000732421875,114.73999786376952,21.3799991607666,5963.60009765625,19215.4609375,29723.864,4.33,0.170013427734375,4.909488166116661,19.079001462480264,135.39999389648438,135.33999633789062,123.0,226542500.0,281180800.0,225023300.0
2025-05-18,135.57000732421875,135.8699951171875,132.38999938964844,132.38999938964844,193154600.0,125.86899948120116,113.12680297851564,127.50566788562487,117.59107276954424,73.04185652998898,139.463776757206,94.96922266296004,117.216499710083,5.115989633773992,135.57000732421875,114.73999786376952,21.3799991607666,5963.60009765625,19215.4609375,29723.864,4.33,0.0,4.909488166116661,19.079001462480264,135.57000732421875,134.8300018310547,123.0,193154600.0,226632600.0,225023300.0
2025-05-19,135.57000732421875,135.8699951171875,132.38999938964844,132.38999938964844,193154600.0,125.86899948120116,113.12680297851564,127.50566788562487,117.59107276954424,73.04185652998898,139.463776757206,94.96922266296004,117.216499710083,5.115989633773992,135.57000732421875,114.73999786376952,21.3799991607666,5963.60009765625,19215.4609375,29723.864,4.33,0.0,4.909488166116661,19.079001462480264,135.57000732421875,135.39999389648438,123.0,193154600.0,226542500.0,225023300.0
2025-05-20,134.3800048828125,134.5800018310547,132.6199951171875,134.2899932861328,161514200.0,127.95299987792968,113.67499984741212,128.755547339659,118.2494622641822,70.70424300939993,140.7646306024467,97.21736936703572,118.9909999847412,4.961276960435225,134.3800048828125,113.51000213623048,21.270000457763672,5940.4599609375,19142.7109375,29723.864,4.33,-1.19000244140625,4.90067164382786,18.900103622458342,135.57000732421875,135.57000732421875,129.92999267578125,193154600.0,193154600.0,330430100.0
2025-05-21,131.8000030517578,137.39999389648438,130.58999633789062,133.05999755859375,270608700.0,129.4270004272461,114.13599990844726,129.30908474185878,118.78085602055772,65.78830445386632,141.55068013541515,99.34032023079578,120.44550018310548,5.093328431732263,131.8000030517578,112.05999755859376,20.690000534057617,5844.60986328125,18872.640625,29723.864,4.33,-2.5800018310546875,4.881285645222866,19.41618442396019,134.3800048828125,135.57000732421875,135.33999633789062,161514200.0,193154600.0,281180800.0
